SMILES,salt,molality,temperature,log_conductivity,is_synthetic,Tg,T_minus_Tg,is_glassy
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,52.50525093,-4.469697,0,-5.191256523132324,57.69650745313233,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,51.9629605,-4.484848,0,-5.191256523132324,57.154217023132325,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,50.43626778,-4.515152,0,-5.191256523132324,55.627524303132326,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,49.3671821,-4.515152,0,-5.191256523132324,54.558438623132325,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,48.12884401,-4.522727,0,-5.191256523132324,53.320100533132326,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,47.6889039,-4.522727,0,-5.191256523132324,52.880160423132324,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,45.94102454,-4.530303,0,-5.191256523132324,51.132281063132325,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,45.16066166,-4.560606,0,-5.191256523132324,50.35191818313233,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,44.12609588,-4.583333,0,-5.191256523132324,49.317352403132325,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,43.26904767,-4.598485,0,-5.191256523132324,48.46030419313232,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,42.58679549,-4.606061,0,-5.191256523132324,47.778052013132324,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,41.90747909,-4.621212,0,-5.191256523132324,47.09873561313233,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,41.23098071,-4.628788,0,-5.191256523132324,46.42223723313232,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,40.5574797,-4.643939,0,-5.191256523132324,45.748736223132326,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,39.30235102,-4.666667,0,-5.191256523132324,44.49360754313233,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,38.9694094,-4.659091,0,-5.191256523132324,44.16066592313233,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,37.47962139,-4.681818,0,-5.191256523132324,42.67087791313232,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,35.92238723,-4.712121,0,-5.191256523132324,41.11364375313232,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,35.19020161,-4.734848,0,-5.191256523132324,40.38145813313233,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,34.13876663,-4.765152,0,-5.191256523132324,39.33002315313232,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,33.65587472,-4.765152,0,-5.191256523132324,38.847131243132324,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,32.6147666,-4.787879,0,-5.191256523132324,37.80602312313233,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,32.3755207,-4.795455,0,-5.191256523132324,37.56677722313233,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,31.81879559,-4.818182,0,-5.191256523132324,37.010052113132325,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,30.94787086,-4.848485,0,-5.191256523132324,36.13912738313232,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,29.92512141,-4.871212,0,-5.191256523132324,35.11637793313233,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,28.52022738,-4.909091,0,-5.191256523132324,33.711483903132326,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,26.7439575,-4.962121,0,-5.191256523132324,31.935214023132325,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,25.74915441,-4.992424,0,-5.191256523132324,30.940410933132323,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,25.3683341,-5.0,0,-5.191256523132324,30.559590623132323,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,24.53390018,-5.022727,0,-5.191256523132324,29.725156703132324,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,23.929883,-5.022727,0,-5.191256523132324,29.121139523132324,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,23.10346024,-5.05303,0,-5.191256523132324,28.294716763132325,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,22.43068451,-5.075758,0,-5.191256523132324,27.621941033132323,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,21.76095753,-5.113636,0,-5.191256523132324,26.952214053132323,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,20.65146484,-5.151515,0,-5.191256523132324,25.842721363132323,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,20.13661082,-5.159091,0,-5.191256523132324,25.327867343132326,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,19.55037463,-5.181818,0,-5.191256523132324,24.741631153132325,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,18.82080292,-5.219697,0,-5.191256523132324,24.012059443132323,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,18.02252263,-5.25,0,-5.191256523132324,23.213779153132325,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,17.08464891,-5.25,0,-5.191256523132324,22.275905433132323,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,16.15288131,-5.272727,0,-5.191256523132324,21.344137833132326,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,15.51126986,-5.295455,0,-5.191256523132324,20.702526383132323,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,14.7308772,-5.318182,0,-5.191256523132324,19.922133723132326,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,14.16603155,-5.348485,0,-5.191256523132324,19.357288073132324,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCC[Au],TFSI,0.359518244,13.18284647,-5.401515,0,-5.191256523132324,18.374102993132325,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,58.3260729,-4.468986,0,-18.176441192626953,76.50251409262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,57.20572705,-4.484115,0,-18.176441192626953,75.38216824262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,55.9081008,-4.506808,0,-18.176441192626953,74.08454199262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,54.62062874,-4.514372,0,-18.176441192626953,72.79706993262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,53.52514933,-4.521936,0,-18.176441192626953,71.70159052262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,52.6178103,-4.544629,0,-18.176441192626953,70.79425149262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,51.17646313,-4.559758,0,-18.176441192626953,69.35290432262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,50.10384737,-4.574887,0,-18.176441192626953,68.28028856262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,48.77288402,-4.605144,0,-18.176441192626953,66.94932521262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,47.62828511,-4.627837,0,-18.176441192626953,65.80472630262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,46.66609295,-4.635401,0,-18.176441192626953,64.84253414262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,45.44989365,-4.658094,0,-18.176441192626953,63.62633484262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,44.32876146,-4.688351,0,-18.176441192626953,62.505202652626956,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,43.30078921,-4.70348,0,-18.176441192626953,61.47723040262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,42.02524689,-4.733737,0,-18.176441192626953,60.20168808262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,40.84392422,-4.748865,0,-18.176441192626953,59.02036541262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,40.25662661,-4.763994,0,-18.176441192626953,58.43306780262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,39.00545841,-4.80938,0,-18.176441192626953,57.181899602626956,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,37.76414355,-4.824508,0,-18.176441192626953,55.94058474262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,36.53275789,-4.869894,0,-18.176441192626953,54.70919908262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,35.39217525,-4.892587,0,-18.176441192626953,53.568616442626954,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,34.50198162,-4.91528,0,-18.176441192626953,52.678422812626955,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,33.29615618,-4.945537,0,-18.176441192626953,51.47259737262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,32.33837357,-4.990923,0,-18.176441192626953,50.514814762626955,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,31.30747049,-5.006051,0,-18.176441192626953,49.48391168262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,30.12660039,-5.036309,0,-18.176441192626953,48.30304158262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,29.34433806,-5.081694,0,-18.176441192626953,47.52077925262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,28.25608955,-5.096823,0,-18.176441192626953,46.43253074262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,27.48352503,-5.12708,0,-18.176441192626953,45.65996622262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,25.95012736,-5.172466,0,-18.176441192626953,44.12656855262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,25.11342088,-5.202723,0,-18.176441192626953,43.28986207262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,24.05534839,-5.255673,0,-18.176441192626953,42.23178958262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,23.30414166,-5.270802,0,-18.176441192626953,41.48058285262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,21.88720862,-5.316188,0,-18.176441192626953,40.06364981262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,21.29465383,-5.346445,0,-18.176441192626953,39.471095022626955,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,22.85520259,-5.316188,0,-18.176441192626953,41.03164378262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,19.82367104,-5.369138,0,-18.176441192626953,38.000112232626954,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,18.9480468,-5.429652,0,-18.176441192626953,37.12448799262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,17.78871376,-5.475038,0,-18.176441192626953,35.96515495262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,16.7818834,-5.505295,0,-18.176441192626953,34.95832459262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,15.92432043,-5.565809,0,-18.176441192626953,34.100761622626955,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,14.93024763,-5.603631,0,-18.176441192626953,33.10668882262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,14.01331179,-5.656581,0,-18.176441192626953,32.189752982626956,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,12.68368253,-5.717095,0,-18.176441192626953,30.860123722626952,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,12.05808211,-5.739788,0,-18.176441192626953,30.234523302626954,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,11.15931033,-5.762481,0,-18.176441192626953,29.335751522626953,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,10.81514158,-5.807867,0,-18.176441192626953,28.991582772626955,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],CLO4,0.287614591,9.514816908,-5.838124,0,-18.176441192626953,27.691258100626953,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,57.93570286,-5.100152,0,-18.176441192626953,76.11214405262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,57.09564662,-5.115326,0,-18.176441192626953,75.27208781262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,55.98218047,-5.130501,0,-18.176441192626953,74.15862166262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,54.96811465,-5.153263,0,-18.176441192626953,73.14455584262694,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,53.59527722,-5.176024,0,-18.176441192626953,71.77171841262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,52.50525093,-5.229135,0,-18.176441192626953,70.68169212262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,51.06321558,-5.236722,0,-18.176441192626953,69.23965677262694,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,49.98999006,-5.274659,0,-18.176441192626953,68.16643125262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,48.92384638,-5.312595,0,-18.176441192626953,67.10028757262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,47.42549713,-5.342944,0,-18.176441192626953,65.60193832262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,46.899979,-5.365706,0,-18.176441192626953,65.07642019262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,45.42035818,-5.396055,0,-18.176441192626953,63.596799372626954,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,44.04015201,-5.426404,0,-18.176441192626953,62.21659320262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,42.92760337,-5.471927,0,-18.176441192626953,61.10404456262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,41.99217166,-5.479514,0,-18.176441192626953,60.16861285262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,40.89391841,-5.532625,0,-18.176441192626953,59.07035960262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,39.71957719,-5.5478,0,-18.176441192626953,57.896018382626956,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,38.47122814,-5.593323,0,-18.176441192626953,56.647669332626954,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,37.15045462,-5.616085,0,-18.176441192626953,55.32689581262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,36.33062961,-5.661608,0,-18.176441192626953,54.507070802626956,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,34.86596139,-5.68437,0,-18.176441192626953,53.042402582626956,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,33.7361885,-5.745068,0,-18.176441192626953,51.91262969262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,32.6147666,-5.775417,0,-18.176441192626953,50.791207792626956,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,31.6600241,-5.836115,0,-18.176441192626953,49.836465292626954,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,30.31766431,-5.858877,0,-18.176441192626953,48.49410550262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,29.37719114,-5.896813,0,-18.176441192626953,47.553632332626954,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,28.1323178,-5.927162,0,-18.176441192626953,46.30875899262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,27.051315,-5.980273,0,-18.176441192626953,45.227756192626956,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,25.90182628,-6.025797,0,-18.176441192626953,44.078267472626955,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,24.83674197,-6.063733,0,-18.176441192626953,43.01318316262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,23.70403005,-6.116844,0,-18.176441192626953,41.88047124262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,22.50531557,-6.15478,0,-18.176441192626953,40.681756762626954,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,21.83525074,-6.185129,0,-18.176441192626953,40.01169193262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,20.35706604,-6.261002,0,-18.176441192626953,38.53350723262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,19.76994908,-6.276176,0,-18.176441192626953,37.94639027262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,18.6026486,-6.336874,0,-18.176441192626953,36.77908979262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,17.37260077,-6.37481,0,-18.176441192626953,35.54904196262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,16.43890249,-6.427921,0,-18.176441192626953,34.61534368262696,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,15.29803133,-6.473445,0,-18.176441192626953,33.474472522626954,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,14.09563322,-6.518968,0,-18.176441192626953,32.27207441262695,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,13.32286586,-6.572079,0,-18.176441192626953,31.499307052626953,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,11.72058045,-6.610015,0,-18.176441192626953,29.897021642626953,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,10.89168596,-6.663126,0,-18.176441192626953,29.068127152626953,0
[Cu]OB(C1=C(C=C(C=C1C)C)C)OCCOCCOCCOCC[Au],TFSI,0.287614587,9.794021223,-6.716237,0,-18.176441192626953,27.970462415626955,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,117.4193134,-4.182292,0,-68.19796752929688,185.61728092929687,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,108.4800105,-4.322917,0,-68.19796752929688,176.67797802929687,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,93.51985669,-4.510417,0,-68.19796752929688,161.71782421929686,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,80.33879299,-4.71875,0,-68.19796752929688,148.53676051929688,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,69.44422626,-4.890625,0,-68.19796752929688,137.64219378929687,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,59.92275941,-5.0625,0,-68.19796752929688,128.12072693929687,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,53.6780391,-5.1875,0,-68.19796752929688,121.87600662929688,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,47.52901858,-5.3125,0,-68.19796752929688,115.72698610929687,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,43.034338,-5.432292,0,-68.19796752929688,111.23230552929687,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,38.66400918,-5.541667,0,-68.19796752929688,106.86197670929687,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,36.0244424,-5.604167,0,-68.19796752929688,104.22240992929687,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,33.55189649,-5.677083,0,-68.19796752929688,101.74986401929687,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,31.23926273,-5.734375,0,-68.19796752929688,99.43723025929688,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,29.67695014,-5.78125,0,-68.19796752929688,97.87491766929688,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,28.13050239,-5.817708,0,-68.19796752929688,96.32846991929688,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,27.06915999,-5.885417,0,-68.19796752929688,95.26712751929688,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,26.01526907,-5.927083,0,-68.19796752929688,94.21323659929688,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,25.20071724,-5.979167,0,-68.19796752929688,93.39868476929688,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,24.96875143,-6.03125,0,-68.19796752929688,93.16671895929687,0
[Cu]SCCSCCOCCCCOC[Au],TFSI,0.450306459,24.62156692,-6.09375,0,-68.19796752929688,92.81953444929687,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,115.0472508,-4.067708,0,-56.43208694458008,171.47933774458008,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,105.6528013,-4.203125,0,-56.43208694458008,162.08488824458007,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,91.94901668,-4.380208,0,-56.43208694458008,148.38110362458008,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,78.55573766,-4.588542,0,-56.43208694458008,134.98782460458008,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,67.01324434,-4.75,0,-56.43208694458008,123.44533128458008,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,59.05726145,-4.916667,0,-56.43208694458008,115.48934839458008,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,52.15322327,-5.03125,0,-56.43208694458008,108.58531021458008,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,46.72655324,-5.15625,0,-56.43208694458008,103.15864018458008,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,42.64382831,-5.25,0,-56.43208694458008,99.07591525458008,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,38.41064466,-5.34375,0,-56.43208694458008,94.84273160458008,0
[Cu]SCCCCSCCOCCCCOC[Au],TFSI,0.399836408,35.52674908,-5.411458,0,-56.43208694458008,91.95883602458008,0
